CIDs,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA8,EState_VSA9,VSA_EState2,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_Ar_N,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_NH0,fr_NH1,fr_NH2,fr_aldehyde,fr_amide,fr_benzene,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_oxime,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_priamide,fr_urea,EC1_EC2_EC3_EC4_EC5_EC6
C05684,8.541666667,-3.791666667,8.541666667,3.791666667,0.32816728,126.957,126.957,127.9023623,26,1.5,1.5,1.5,2.803039488,26.26466251,3.577350269,1.632993162,3.346065215,1.732050808,0.5,2.598076211,0.204124145,1.060660172,0.0,0.0,0.0,0.0,0.23948052,4.23948052,1.548171988,59.99102978,27.61387239,0.0,0.0,0.0,0.0,26.70476773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.21242997,14.49233776,0.0,0.0,0.0,0.0,0.0,0.0,8.377707996,0.0,0.0,0.0,14.49233776,3.834721971,0.0,0.0,0.0,0.0,63.19,14.49233776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.21242997,0.0,25.625,0.0,0.0,4,0,3,0,0,0,0,0,0,3,0,4,0,0,0,0,-2.8776,6.4405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C05710,9.770324074,-0.956018519,9.770324074,0.324074074,0.377278748,90.058,86.026,90.01911799,35,2.166666667,2.666666667,2.666666667,3.343417059,75.33515885,5.86180732,2.880025751,2.880025751,3.180739213,1.22868801,1.22868801,0.61167468,0.61167468,0.18802501,0.18802501,0.055219827,0.055219827,-0.61,3.575528757,1.235555335,0.666527342,34.35808343,0.0,0.0,0.0,0.0,33.1024759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1083176,5.969305288,5.480096598,0.0,6.544756406,0.0,0.0,0.0,5.480096598,0.0,0.0,0.0,22.82784211,4.794537184,0.0,0.0,0.0,0.0,69.56,12.51406169,4.794537184,0.0,0.0,0.0,0.0,5.480096598,0.0,10.31378042,-0.324074074,0.0,25.82407407,0.5,6,3,4,0,0,0,0,0,0,3,3,5,2,0,0,0,-1.0748,16.346,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C05772,12.7192975,-1.464288326,12.7192975,0.111466513,0.088844656,878.885,828.485,878.3221815,338,0.603174603,1.095238095,1.619047619,1.999636539,2413.474614,46.71408503,34.79269792,34.79269792,29.44104736,20.15181305,20.15181305,16.75216945,16.75216945,12.44360736,12.44360736,9.661682892,9.661682892,-6.99,47.06538429,18.54943606,10.2158949,358.6847211,56.1369648,0.0,0.0,0.0,47.7544423,43.34870221,0.0,0.0,0.0,13.8474744,72.5859744,100.3484161,25.68328649,79.20851663,65.11525194,15.28474565,27.65819776,104.2418927,0.0,68.19665599,0.0,5.316788604,0.0,0.0,0.0,104.2863035,70.46040559,22.66579303,117.1673025,28.15954278,11.64912464,354.37,121.7868083,79.20851663,94.24250101,11.26703252,0.0,12.15204021,20.7712116,15.28474565,4.992404733,0.0,0.0,184.1666667,0.465116279,63,11,20,0,3,3,0,2,2,10,11,20,20,1,1,5,4.1734,219.6485,8,0,0,2,0,8,8,8,0,1,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C05827,9.934263039,0.4175,9.934263039,0.4175,0.526286146,124.143,116.079,124.0636629,48,1.888888889,2.666666667,3.111111111,2.71809449,204.5777066,6.690234444,5.24183307,5.24183307,4.325698503,2.731596139,2.731596139,1.901266207,1.901266207,1.05082316,1.05082316,0.657742848,0.657742848,-1.12,6.006903553,2.436852268,1.384108997,53.32653145,9.361636832,6.286160523,0.0,0.0,0.0,0.0,4.983978521,0.0,0.0,0.0,0.0,19.66533718,12.02124807,4.794537184,6.286160523,9.551078169,7.047671983,6.420821623,0.0,18.21809164,0.0,0.0,0.0,0.0,0.0,15.83723869,18.26303079,0.0,5.693927995,12.52416365,0.0,34.89,0.0,4.794537184,0.0,6.420821623,11.98008852,0.0,6.327320075,4.983978521,0.0,0.0,1.818287037,21.34837963,0.333333333,9,0,3,0,0,0,0,1,1,3,0,3,2,0,0,1,0.1615,32.976,0,0,0,2,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C05852,10.20981859,-0.938425926,10.20981859,0.036944444,0.664694085,152.149,144.085,152.0473441,58,1.363636364,2.0,2.545454546,2.857454154,267.7946101,8.267584714,5.819183339,5.819183339,5.198377303,3.185794791,3.185794791,2.19922757,2.19922757,1.333292812,1.333292812,0.823237244,0.823237244,-1.51,7.595374078,3.053138101,1.965048096,63.91127695,10.21305479,5.749511833,0.0,0.0,5.969305288,4.794537184,0.0,0.0,0.0,18.19910121,6.066367069,5.563451492,6.420821623,15.00759197,5.969305288,0.0,0.0,6.420821623,0.0,29.82891977,5.749511833,0.0,0.0,5.749511833,0.0,16.18236008,11.21535881,0.0,5.563451492,24.26546827,0.0,57.53,5.969305288,4.794537184,12.17033346,5.563451492,0.0,6.066367069,18.19910121,0.0,10.21305479,0.0,0.0,33.5,0.125,11,2,3,0,0,0,1,0,1,2,2,3,2,0,0,1,1.0193,39.4466,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1_0_0_0_0_0
C05853,8.519688209,0.240092593,8.519688209,0.240092593,0.62497527,122.167,112.087,122.0731649,48,1.111111111,1.777777778,2.333333333,2.61489994,157.4784208,6.527097738,5.248178504,5.248178504,4.431851653,3.080464759,3.080464759,1.959205357,1.959205357,1.243303196,1.243303196,0.773776683,0.773776683,-0.82,6.302249389,3.253988637,1.859038602,54.9555211,5.106527395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.33183534,11.98427311,6.606881965,0.0,5.106527395,0.0,0.0,0.0,6.420821623,6.606881965,35.89528683,0.0,0.0,0.0,0.0,0.0,11.71340936,6.420821623,0.0,5.563451492,30.33183534,0.0,20.23,0.0,0.0,6.606881965,0.0,6.420821623,5.563451492,0.0,0.0,5.106527395,0.0,0.0,20.66666667,0.25,9,1,1,0,0,0,1,0,1,1,1,1,2,0,0,1,1.2214,37.2318,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C05856,10.54306072,0.461686482,10.54306072,0.461686482,0.654344494,263.346,248.226,263.0961085,94,1.5,2.277777778,2.944444444,2.255854809,579.4515418,13.12095586,10.38175201,11.19824859,8.613392203,5.595286743,6.474939555,4.058233829,4.99755388,2.784457709,3.89094312,1.696910823,2.636117293,-1.82,12.63210542,5.220494472,2.533697889,109.3238994,10.52820466,17.9284278,12.2386844,5.510539274,0.0,0.0,9.967957042,4.567099648,0.0,11.33678588,6.9237372,19.54140239,10.44059869,9.361636832,23.44080918,9.967957042,0.0,26.81305243,5.733667477,33.66631402,0.0,10.30076713,5.817862778,0.0,11.33678588,16.25411757,17.76011521,13.8474744,21.95893118,11.70738285,0.0,72.75,0.0,4.794537184,0.0,24.6078453,22.4206872,0.0,17.53362945,14.53505669,5.733667477,0.0,2.06337963,38.52420685,0.333333333,18,2,5,0,0,0,0,2,2,5,1,6,4,0,0,2,0.81434,69.3024,0,0,0,3,0,0,0,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C05907,10.15518377,-0.962688965,10.15518377,0.173469125,0.514174353,290.271,276.159,290.0790382,110,0.904761905,1.666666667,2.380952381,1.992967182,696.8034648,15.14589989,10.89287493,10.89287493,9.952397498,6.379033747,6.379033747,4.982851838,4.982851838,3.51603255,3.51603255,2.497067663,2.497067663,-2.6,13.38615917,4.746545499,2.295403168,119.6622065,30.26949993,23.35250189,11.49902367,0.0,0.0,0.0,0.0,0.0,0.0,6.066367069,17.69618563,18.55355576,11.66741788,30.26949993,0.0,0.0,0.0,18.6287544,0.0,41.45873833,28.74755917,4.736862954,0.0,28.74755917,0.0,25.53263697,0.0,0.0,29.75565738,30.33183534,0.0,110.38,12.20793278,25.53263697,40.73183228,5.563451492,6.066367069,18.19910121,6.066367069,0.0,4.736862954,0.0,0.0,59.33333333,0.2,21,5,6,0,1,1,2,0,2,6,5,6,1,0,0,3,2.0662,72.489,0,1,1,0,4,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,4,4,0,0,0,0,1_0_0_0_0_0
C05911,12.14215388,-0.83462963,12.14215388,0.005374622,0.509124779,304.254,292.158,304.0583027,114,0.909090909,1.545454546,2.181818182,2.040334828,758.6958098,16.01614338,11.14642269,11.14642269,10.3630811,6.371862432,6.371862432,4.979588179,4.979588179,3.448770778,3.448770778,2.422324467,2.422324467,-3.09,13.87313572,4.728539665,2.122256424,123.8237286,30.26949993,28.91595338,23.03178045,0.0,0.0,4.794537184,0.0,0.0,0.0,0.0,12.13273414,17.69618563,6.420821623,35.06403711,5.783244946,0.0,0.0,12.52478801,0.0,35.39237126,34.497071,4.736862954,0.0,34.497071,0.0,31.31588192,0.0,0.0,28.44622818,24.26546827,0.0,127.45,29.13574683,30.32717416,34.79626011,0.0,6.066367069,18.19910121,0.0,0.0,4.736862954,0.0,0.0,66.33333333,0.133333333,22,5,7,0,1,1,2,0,2,7,5,7,1,0,0,3,1.9211,73.5245,0,0,0,0,5,0,0,1,1,0,0,0,0,0,2,1,0,0,1,1,1,0,0,5,5,0,0,0,0,1_0_0_0_0_0
C05912,12.36325018,-0.925965423,12.36325018,0.076742518,0.251207412,586.689,548.385,586.2791349,226,1.023255814,1.697674419,2.302325581,1.789389856,1610.877788,31.584693,25.18137625,25.18137625,20.35268206,14.33663919,14.33663919,11.07896143,11.07896143,8.487471828,8.487471828,5.884928863,5.884928863,-4.73,31.21104501,12.64435768,6.376432786,250.298376,25.83061052,0.0,0.0,5.907179729,11.93861058,24.17055347,0.0,0.0,0.0,18.7309759,93.03169056,47.6321497,17.65678619,29.39120353,41.61669525,15.61755573,10.91031078,72.76463494,0.0,80.50533615,0.0,10.63357721,0.0,0.0,0.0,50.70352918,25.59897036,12.84164325,75.89299426,62.98298191,12.15204021,160.95,11.93861058,29.39120353,49.45739283,29.08193277,44.8249341,0.0,6.076020107,22.19649141,4.992404733,0.0,0.0,108.3333333,0.363636364,43,5,10,0,3,3,0,1,1,5,5,10,11,1,1,4,4.76122,164.9537,2,0,0,1,0,2,2,4,2,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C05913,12.33815718,-0.941377838,12.33815718,0.086248691,0.263233165,584.673,548.385,584.2634849,224,0.930232558,1.604651163,2.209302326,1.840142611,1671.781646,31.584693,24.97426947,24.97426947,20.35268206,14.07483751,14.07483751,10.7414603,10.7414603,8.111243744,8.111243744,5.554944483,5.554944483,-4.99,30.95683135,12.48078394,6.277161093,249.6087729,25.83061052,0.0,0.0,5.907179729,11.93861058,19.17814874,4.992404733,0.0,0.0,18.7309759,99.10771067,41.19668239,17.32663036,29.39120353,41.61669525,15.61755573,10.91031078,60.30197249,0.0,92.27839557,0.0,10.63357721,0.0,0.0,0.0,44.66168835,25.59897036,12.84164325,69.47217264,74.75604133,12.15204021,160.95,11.93861058,29.39120353,43.415552,34.06983547,39.1132491,6.076020107,6.076020107,22.19649141,4.992404733,0.0,0.0,109.1666667,0.303030303,43,5,10,0,3,3,0,1,1,5,5,10,10,1,1,4,4.88642,164.6317,2,0,0,1,0,2,2,4,2,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C05936,10.20745748,-0.040834278,10.20745748,0.040834278,0.432016759,129.159,118.071,129.0789786,52,1.666666667,2.333333333,2.777777778,2.909271566,101.2309827,7.112884175,5.515167194,5.515167194,4.27005561,2.951628087,2.951628087,1.791858105,1.791858105,0.87269745,0.87269745,0.44981479,0.44981479,-0.86,8.14,5.280056022,7.14,54.43686798,10.11132579,6.286160523,0.0,5.907179729,0.0,4.794537184,0.0,0.0,0.0,0.0,6.420821623,19.88931523,0.0,9.589074368,12.19334025,5.316788604,0.0,19.76538045,6.544756406,0.0,0.0,5.316788604,0.0,0.0,0.0,18.73809666,9.589074368,0.0,19.76538045,0.0,0.0,46.17,0.0,9.589074368,5.907179729,12.96557803,12.70698215,6.9237372,0.0,5.316788604,0.0,0.0,0.0,26.66666667,0.666666667,9,1,3,0,0,0,0,0,0,2,1,3,4,0,0,0,0.1016,33.9817,0,0,0,0,0,0,0,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C05986,7.638888889,-0.152777778,7.638888889,0.152777778,0.374689647,56.064,52.032,56.02621475,22,2.0,2.25,2.25,2.43309631,33.0383064,3.414213562,2.231670646,2.231670646,1.914213562,0.958456291,0.958456291,0.362238028,0.362238028,0.091287093,0.091287093,0.0,0.0,-0.48,3.52,2.52,1.52,25.2625944,5.106527395,6.606881965,0.0,0.0,0.0,0.0,0.0,0.0,6.423349896,5.920434319,0.0,0.0,0.0,5.106527395,0.0,0.0,0.0,0.0,6.606881965,0.0,12.34378421,0.0,0.0,0.0,0.0,11.71340936,0.0,12.34378421,0.0,0.0,0.0,20.23,0.0,0.0,6.606881965,0.0,0.0,0.0,0.0,6.423349896,5.106527395,0.0,0.0,14.0,0.333333333,4,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,-0.3881,15.9188,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C06051,10.38750378,-0.35787037,10.38750378,0.109166667,0.625300994,167.164,158.092,167.0582431,64,1.666666667,2.333333333,2.833333333,3.346187217,309.416437,9.137828202,6.611696397,6.611696397,5.701907263,3.438246171,3.438246171,2.402076089,2.402076089,1.659378841,1.659378841,0.928243584,0.928243584,-1.42,8.674517958,3.31760775,1.285879653,69.49586705,10.21305479,5.749511833,6.286160523,0.0,0.0,9.778515705,0.0,0.0,0.0,0.0,6.9237372,17.32374656,12.30080996,15.00759197,6.286160523,4.983978521,0.0,13.53061916,0.0,23.01767455,5.749511833,0.0,0.0,5.749511833,0.0,21.48319383,6.606881965,6.9237372,21.61536816,6.196843572,0.0,70.42,0.0,9.901064579,23.48329678,11.98008852,0.0,6.196843572,6.9237372,4.983978521,5.106527395,0.0,0.0,36.16666667,0.25,12,2,4,0,0,0,0,1,1,4,2,4,2,0,0,1,0.40042,41.9491,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C06058,8.916666667,-0.583333333,8.916666667,0.25,0.278095026,46.005,46.005,45.99290324,17,2.666666667,2.666666667,2.666666667,2.803039488,29.01955001,3.577350269,1.263710176,1.263710176,1.732050808,0.365148372,0.365148372,0.074535599,0.074535599,0.0,0.0,0.0,0.0,-0.6,0.816666667,0.038888889,1.4,16.81731315,0.0,0.0,0.0,0.0,15.45450819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.340189922,0.0,0.0,0.0,0.0,0.0,10.11431827,0.0,0.0,0.0,0.0,0.0,5.340189922,0.0,10.11431827,0.0,0.0,0.0,43.14,0.0,0.0,5.340189922,0.0,0.0,0.0,0.0,0.0,10.11431827,-0.583333333,0.0,17.58333333,0.0,3,0,3,0,0,0,0,0,0,2,0,4,0,0,0,0,-0.2726,6.9944,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C06070,10.73948224,-0.107777778,10.73948224,0.074074074,0.408440016,182.219,168.107,182.0942943,72,1.384615385,2.076923077,2.538461539,2.80364182,232.3243574,9.844934983,7.642025354,7.642025354,6.239912065,4.489475664,4.489475664,3.621510833,3.621510833,2.925135177,2.925135177,2.055338674,2.055338674,-1.12,9.964175084,4.211548325,1.792091548,77.44557382,9.901064579,12.57232105,0.0,0.0,0.0,4.794537184,0.0,0.0,0.0,6.9237372,24.67745534,11.49101058,6.262080448,14.69560176,12.57232105,0.0,17.75371814,19.76538045,0.0,11.83518498,0.0,0.0,0.0,0.0,0.0,17.67884844,9.589074368,17.75371814,19.76538045,11.83518498,0.0,54.37,0.0,9.589074368,11.83581209,17.7771711,25.38988422,0.0,0.0,0.0,5.106527395,0.0,0.0,36.66666667,0.6,13,1,3,1,0,1,0,0,0,3,1,3,3,0,1,1,1.4884,48.2178,0,1,1,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C06071,11.96119371,-1.520869199,11.96119371,0.096216748,0.451231748,374.386,348.178,374.1576824,148,1.192307692,1.923076923,2.576923077,1.766530991,548.3516394,19.00770721,14.72491887,14.72491887,12.38344781,8.784313322,8.784313322,7.141084821,7.141084821,5.635359711,5.635359711,4.115310106,4.115310106,-1.23,19.52934275,7.791912393,3.348436754,150.6638664,39.37356139,24.41586555,6.290026729,6.290026729,5.969305288,0.0,4.794537184,0.0,0.0,6.9237372,18.75954929,11.83581209,25.55186448,44.16809858,5.969305288,0.0,17.75371814,56.76129946,13.71667951,11.83518498,0.0,0.0,0.0,0.0,0.0,77.10801338,23.741989,17.75371814,19.76538045,11.83518498,0.0,134.91,49.57210626,25.22064676,17.75371814,5.57310453,12.84164325,13.37187799,0.0,0.0,18.94745182,0.0,0.0,70.83333333,0.823529412,26,4,9,1,2,3,0,0,0,9,4,9,4,1,2,3,-1.1216,85.2022,0,4,4,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C06074,3.822714475,1.036388889,3.822714475,1.036388889,0.409786475,136.238,120.11,136.1252005,56,1.4,2.0,2.4,3.462904697,145.4212455,7.983127663,6.983127663,6.983127663,4.66390246,3.600953631,3.600953631,2.682521985,2.682521985,1.306712822,1.306712822,0.648301397,0.648301397,-0.78,9.22,5.040624785,5.358504155,63.95492096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.45612064,26.68911765,0.0,0.0,0.0,0.0,0.0,0.0,26.68911765,0.0,36.45612064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68911765,36.45612064,0.0,0.0,0.0,0.0,0.0,0.0,18.41474778,5.57310453,0.0,33.08136587,0.0,0.0,0.0,20.33333333,0.4,10,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3.475,48.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C06093,12.23618339,-0.759834656,12.23618339,0.002199074,0.616822537,316.441,288.217,316.2038448,126,1.304347826,2.043478261,2.695652174,1.897193486,595.6942063,16.62095586,14.30731577,14.30731577,10.79333008,9.158215893,9.158215893,9.320700523,9.320700523,8.520417142,8.520417142,7.800664563,7.800664563,-1.12,15.41017442,4.488008813,1.615291125,138.0775015,9.901064579,6.286160523,0.0,0.0,5.969305288,4.794537184,0.0,0.0,0.0,25.49659904,74.03236601,5.917906046,5.414990469,14.69560176,12.25546581,0.0,39.91659559,58.79322576,0.0,12.15204021,0.0,0.0,0.0,0.0,0.0,17.36199321,9.589074368,39.91659559,58.79322576,12.15204021,0.0,54.37,11.38429576,14.69560176,22.66579303,18.25663372,38.39026864,11.99392615,0.0,13.50267288,0.0,0.0,0.0,51.91666667,0.8,23,1,3,4,0,4,0,0,0,2,1,3,2,0,4,4,4.075,87.7658,1,0,0,0,0,1,1,2,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C06095,12.48764786,-1.182375283,12.48764786,0.092962963,0.569869288,364.438,336.214,364.1885886,144,1.230769231,1.923076923,2.5,1.965300653,702.4149756,19.12095586,15.2013628,15.2013628,12.07262105,9.550909396,9.550909396,9.574145065,9.574145065,8.702617673,8.702617673,7.841459358,7.841459358,-1.4,17.98626339,5.103361615,1.797042723,152.4602028,20.42610958,0.0,0.0,0.0,11.93861058,9.589074368,0.0,0.0,0.0,12.99975731,68.27257403,12.02187243,16.93394733,30.01518395,11.93861058,0.0,33.99868955,57.47053937,6.606881965,12.15204021,0.0,0.0,0.0,0.0,0.0,44.57265293,9.589074368,33.99868955,51.86948856,12.15204021,0.0,115.06,45.62044489,30.01518395,12.52478801,50.51885589,0.0,0.0,6.9237372,6.578935684,0.0,0.0,0.0,69.0,0.8,26,4,6,4,0,4,0,0,0,4,4,6,3,0,4,4,2.048,92.2092,2,2,1,0,0,2,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C06099,3.97457483,0.767314815,3.97457483,0.767314815,0.485034492,136.238,120.11,136.1252005,56,1.7,2.4,2.8,2.495412227,162.8771238,7.560477932,6.983127663,6.983127663,4.698377303,4.009201922,4.009201922,3.368130306,3.368130306,2.334890912,2.334890912,1.412842425,1.412842425,-0.52,7.585485232,3.046280408,1.728509717,63.63869284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80116485,39.02784531,0.0,0.0,0.0,0.0,0.0,5.917906046,33.10993927,0.0,23.80116485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046,33.10993927,23.80116485,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046,24.8355694,5.57310453,26.50243019,0.0,0.0,0.0,18.16666667,0.6,10,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,3.3089,45.912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C06142,8.06625,0.34375,8.06625,0.34375,0.512821799,74.123,64.043,74.07316494,32,1.6,2.2,2.2,2.190609687,11.11941548,4.121320344,3.568533939,3.568533939,2.414213562,2.023334547,2.023334547,1.077160188,1.077160188,0.511667274,0.511667274,0.158113883,0.158113883,-0.04,4.96,3.96,3.96,32.62831112,5.106527395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.34455882,6.420821623,6.606881965,0.0,5.106527395,0.0,0.0,0.0,19.76538045,6.606881965,0.0,0.0,0.0,0.0,0.0,0.0,11.71340936,0.0,0.0,19.76538045,0.0,0.0,20.23,0.0,0.0,0.0,6.606881965,12.84164325,0.0,0.0,6.9237372,5.106527395,0.0,0.0,12.5,1.0,5,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0.7788,21.9938,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C06173,6.461723356,-0.074675926,6.461723356,0.061064815,0.839220211,311.381,290.213,311.1521435,120,1.217391304,2.086956522,2.869565217,1.839450223,766.1233848,15.76722023,13.75738043,13.75738043,11.20187382,8.238959209,8.238959209,6.946012198,6.946012198,6.156744579,6.156744579,5.099433178,5.099433178,-1.94,13.49454018,4.322538113,1.412480728,135.8735893,14.21058886,5.759164872,17.60299005,0.0,0.0,4.899909731,0.0,0.0,0.0,12.14238718,49.71301483,11.60529232,19.63458555,14.21058886,0.0,4.899909731,0.0,30.40244093,27.81202347,46.74394674,11.49902367,9.473725908,0.0,11.49902367,0.0,44.85774042,16.57267505,0.0,17.54772461,35.61704375,0.0,30.93,0.0,0.0,11.51895686,6.041840829,36.64458819,16.70000751,14.21959508,30.165989,14.21058886,0.0,0.0,44.91666667,0.473684211,23,0,4,2,2,4,1,0,1,4,0,4,2,1,1,5,2.4245,87.002,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C06175,10.30282659,-0.153842593,10.30282659,0.142546296,0.861996055,297.354,278.202,297.1364935,114,1.363636364,2.227272727,3.045454546,1.858864772,750.9443181,15.06011345,12.79634573,12.79634573,10.66386902,7.850193571,7.850193571,6.762877693,6.762877693,5.952173136,5.952173136,4.949107918,4.949107918,-1.94,12.58883308,3.873793788,1.204477415,129.1893357,14.5802533,5.759164872,17.60299005,0.0,0.0,4.899909731,0.0,0.0,0.0,12.14238718,49.71301483,11.60529232,12.52478801,14.5802533,0.0,4.899909731,0.0,30.40244093,20.70222593,46.74394674,11.49902367,4.736862954,0.0,11.49902367,0.0,42.85447027,16.57267505,0.0,17.54772461,35.61704375,0.0,41.93,0.0,5.106527395,17.26846869,11.79135266,25.14556452,16.70000751,13.17616461,24.08996889,9.473725908,0.0,0.0,45.41666667,0.444444444,22,1,4,2,2,4,1,0,1,4,1,4,1,1,1,5,2.1215,82.1148,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1_0_0_0_0_0
C06317,9.123842593,-0.045,9.123842593,0.045,0.664770215,154.165,144.085,154.0629942,60,1.454545455,2.181818182,2.727272727,3.021543291,245.0925284,8.267584714,6.24183307,6.24183307,5.274386908,3.243794262,3.243794262,2.164315067,2.164315067,1.426707752,1.426707752,0.820387729,0.820387729,-1.22,7.882249489,3.253808597,1.620839104,64.86330008,14.94991774,0.0,11.49902367,0.0,0.0,0.0,0.0,0.0,0.0,6.066367069,17.69618563,0.0,13.71667951,14.94991774,0.0,0.0,0.0,6.606881965,7.109797541,23.7625527,11.49902367,4.736862954,0.0,11.49902367,0.0,17.32285233,6.606881965,0.0,5.563451492,18.19910121,0.0,49.69,0.0,0.0,12.3563938,5.749511833,5.563451492,13.17616461,12.13273414,0.0,14.94991774,0.0,0.0,30.0,0.25,11,2,3,0,0,0,1,0,1,3,2,3,2,0,0,1,0.8931,40.5816,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1_0_0_0_0_0
